0.0005912873313	4	0.003360168434256446	9.525112708333334e-4
0.0002989219194	1	0.0010042801694181518	0.00117068478333333
0.0046532793478	290	0.24436385861621074	8.4881935e-4
0.0015736937570	11	0.008049979780189315	7.401158187499999e-4
0.0023523180745	2	0.0014071013884759738	7.217652458333334e-4
0.0006090527737	4	0.003990812553654904	0.00102355592333333
0.0007958748209	2	0.0023341068437913092	0.00123067142222222
0.0007572867409	4	0.004677591055741956	0.00128562552222222
0.0034941013807	49	0.020868968269289682	4.350388520833333e-4
0.0016899259969	2	0.0020570695997724057	0.00108703864375
0.0004543956027	10	0.008097139031256568	8.239234083333334e-4
0.0006562001601	4	0.003055664571915528	7.945039645833334e-4
0.0014918608178	5	0.0036046263757491194	7.662754875000001e-4
0.0004826712531	7	0.004292469218536857	6.924939416666667e-4
0.0006595041662	10	0.008927049092867916	0.00101139660555555
0.0005555406518	1	0.001277520319232702	0.00134466516458333
0.0007905971913	3	0.001951141205554426	7.110208066666667e-4
0.0006801332344	5	0.004721961110568458	0.00101280363125
0.0010251129316	14	0.009300385475975536	7.059009812500001e-4
0.0003632972254	2	0.0018438160918780322	0.00109066370833333
0.0033825254783	4	0.00776247917434797	0.00207664135
0.0005030307861	6	0.004859998688637635	9.079959642857144e-4
0.0008639974781	1	0.0012526872017313902	0.00129275260208333
0.0003432918020	3	0.0015075854238977544	5.096220066666667e-4
0.0003423760756	3	0.001985310977538841	7.4958069375e-4
0.0013007070341	6	0.004445871326015163	7.479958895833334e-4
0.0005316510945	3	0.00293869212916947	0.00108842487857142
0.0009909111695	3	0.002728821198985309	9.398525166666668e-4
0.0009376109880	4	0.006232516892110649	0.00158920402380952
0.0001732277644	2	0.002170556946828365	0.00108421866904761
0.0012973484681	1	0.0014503165694243125	0.00152235924722222
0.0019787226279	24	0.01426487655057779	6.328572523809524e-4
0.0018553547261	12	0.010501385548726386	8.994237645833334e-4
0.0043837034571	673	0.20229583030655568	3.035982472222222e-4
0.0023801467950	2	0.0019396485824050695	0.00100817732666666
0.0004206750868	2	0.0017548715998927822	9.267486611111112e-4
0.0005780776062	4	0.0025070116432398554	6.848569708333333e-4
0.0007392060451	16	0.011362175207458663	7.334627416666667e-4
0.0006076598735	3	0.0026086497745950715	9.369446333333336e-4
0.0020481478054	26	0.010030553916364328	3.857537523809524e-4
0.0015166348503	15	0.0070528205100528815	4.7095455416666665e-4
0.0011755263823	7	0.005154862327902319	7.40932169047619e-4
0.0006655980048	2	0.0026813590640996205	0.00149992095277777
0.0006445358805	4	0.0037413718406593497	0.00100663312380952
0.0019532330153	6	0.004920413957817107	8.2961975625e-4
0.0006460786754	3	0.0028571131598076967	0.00107640994166666
0.0009718561912	8	0.0073462938251760476	0.00100230928958333
0.0011183195593	2	0.001711991555621248	8.812679e-4
0.0002663933741	1	0.0010390237078658513	0.001092645325
0.0006436336548	3	0.002015982585721091	6.990491104166667e-4
0.0015494847589	11	0.013986262122477852	0.00130210485833333
0.0013566220719	10	0.007727068605554777	7.937819466666667e-4
0.0017155307304	2	0.0017445833735817142	9.166747541666666e-4
0.0019399325240	16	0.008363216619987667	5.300801708333333e-4
0.0014364353624	7	0.006786660875062474	0.00103184711458333
0.0005026914721	2	0.0027677010799193763	0.00144115035555555
0.0018218491584	4	0.002824219433024473	7.367147791666666e-4
0.0010293409587	6	0.008308182526978155	0.00143231304166666
0.0007046484013	3	0.002833495234795622	0.00103427811874999
0.0020374721410	16	0.01795025121538382	0.00117054511041666
0.0006056244106	2	0.0023818952951467215	0.0012271549047619
0.0003766306773	3	0.002325584248544199	8.5529419375e-4
0.0011591514804	5	0.002887215329747668	5.767909916666666e-4
0.0010771823406	5	0.004094828461895036	8.351484166666667e-4
0.0002273908046	1	6.592572114028995e-4	6.817184933333334e-4
0.0005670954025	4	0.00426528785463989	0.00123062333333333
0.0022775186261	25	0.011022304312052358	4.3595977777777776e-4
0.0044636103867	61	0.11031770109615396	0.00183255248333333
0.0003468393222	15	0.01077750486899136	9.440760666666668e-4
0.0003549118707	2	0.0021000958108150607	0.00115519527142857
0.0007197731290	9	0.009905288437298617	0.00112422226904761
0.0009958191159	15	0.0070203624993870044	5.037244361111111e-4
0.0005834772946	2	0.0020385945536605873	0.00110884396666666
0.0009245351577	1	0.0011905868491570027	0.00130772448611111
0.0011574614436	4	0.003757539469822198	9.603700571428572e-4
0.0004841585903	5	0.004464825963092683	9.527383833333332e-4
0.0007189708744	1	7.81661556413119e-4	8.137284083333333e-4
0.0001739075516	3	0.003146381700337667	0.00111049289666666
0.0015614913901	1	7.631360668864341e-4	8.197506166666667e-4
0.0010592795432	4	0.005305124430020522	0.00139700689166666
0.0008016273051	11	0.007586444364861443	8.021737466666665e-4
0.0013578782908	10	0.01016063341345213	0.00100764257916666
0.0006614926583	1	8.162193873884347e-4	8.269964833333333e-4
0.0004893746297	3	0.002856587397665444	9.841488375e-4
0.0014563145383	3	0.0038974149067547755	0.00130793508666666
0.0007748448585	9	0.006050442378106345	7.2383649375e-4
0.0012259371895	4	0.00385150445157932	0.00104132880833333
0.0017059676785	11	0.011812582624012892	0.00116392997857142
0.0014890361522	2	0.002327938127038538	0.00119001035
0.0018847418245	13	0.01841849418862069	0.00143405156944444
0.0034516717006	12	0.013914817825624868	0.001171591875
0.0013953886138	2	0.0016624082076856902	8.457898777777778e-4
0.0012224815001	1	6.757743523643136e-4	7.097012166666667e-4
0.0037177585357	35	0.026529227854287477	7.717225770833333e-4
0.0005802949823	3	0.004053629123144842	0.00139516709285714
0.0014267413844	10	0.011630804350420089	0.00121684979375
0.0013935330426	3	0.0028865601142422314	0.0010129934625
0.0005454343357	3	0.002638262520134727	0.00105187878055555
0.0009193069454	4	0.004261896764218119	0.00117079772333333
0.0024203654637	9	0.00663010845193455	7.5180549375e-4
0.0006711150815	5	0.004021901401911848	8.972097466666666e-4
0.0016732204100	1	8.215802899592871e-4	8.43178219047619e-4
0.0017746607523	17	0.013068512834199271	7.928208119047618e-4
0.0016503591374	7	0.0060981050687674435	8.764179916666666e-4
0.0019115074713	17	0.018191114388784343	0.00110082394791666
0.0009132407590	5	0.00536532261212786	0.00115984494583333
0.0018339403098	6	0.003144470599350982	5.354801791666667e-4
0.0013573263851	1	8.859131475975553e-4	9.84216580952381e-4
0.0011459192856	9	0.004559986817363087	5.544945750000001e-4
0.0018649234775	11	0.007013129902187769	6.560013125e-4
0.0011116905524	8	0.005901607201809686	7.89925711111111e-4
0.0001890365814	2	0.0024423398954939793	0.00129460776428571
0.0010771355134	4	0.0037459546732563197	9.983115791666669e-4
0.0006849504032	3	0.0032314599853416393	0.00114655654166666
0.0008372276372	12	0.009825457323203548	8.439005395833333e-4
0.0010800471837	4	0.0024117306263828162	6.052279714285714e-4
0.0015844178502	11	0.010439617789368765	9.813020458333333e-4
0.0017023596029	7	0.007312246208394387	0.00104837652
0.0008327380784	3	0.0033494898195659106	0.00113475929444444
0.0007313599197	2	0.0016076350260400309	8.418923261904761e-4
0.0007055738003	7	0.005951405435316511	9.1006375625e-4
0.0004501194267	1	8.712969019576428e-4	9.571533233333332e-4
0.0016375948287	11	0.014886429026484543	0.00139376105
0.0003610888913	1	4.544315547086235e-4	4.8057829444444447e-4
0.0004036380342	7	0.0062844249834277804	9.608835916666664e-4
0.0013131555691	4	0.004053906731972091	0.00105275604333333
0.0015488627178	3	0.00367999963804566	0.00129996392083333
0.0019371860302	5	0.009041135989472865	0.00184955934
0.0008152717296	3	0.0031056694754147338	0.00104933985277777
0.0011681311884	48	0.02071556570532836	4.471674583333334e-4
0.0024936405558	4	0.0067641629233955785	0.00174242627666666
0.0004440987586	5	0.0031934311321607785	7.150240190476191e-4
0.0006288806073	1	0.0010486838265037434	0.00110584811666666
0.0006068220446	6	0.005268505533825187	9.259697104166668e-4
0.0006499551143	2	0.0018178029065944084	0.001017029925
0.0011536030757	4	0.0034726616453126555	9.16881238095238e-4
0.0000919283750	3	0.0023290379861191234	9.330709354166668e-4
0.0008321174099	3	0.0027624969337618223	9.948763571428572e-4
0.0015314008837	12	0.01291486172637889	0.0010895398095238
0.0016127581838	15	0.007215296760890196	4.8966876875e-4
0.0014139787239	2	0.001808765549905815	9.1569563e-4
0.0046292952587	367	0.28366246387985483	7.763039791666667e-4
0.0012188448840	3	0.004045042483248834	0.00137107054791666
0.0002468144363	3	0.0024644528899781153	8.366671361111111e-4
0.0009086315387	4	0.004394290818477069	0.00120493379666666
0.0011838921930	2	9.202238700065182e-4	4.6787946666666666e-4
0.0024071878319	26	0.010020547834419073	3.8921477777777776e-4
0.0004957010527	4	0.0028535523907105183	7.940654388888889e-4
0.0007994198416	10	0.01022413098873587	0.00104215689166666
0.0011701532401	1	0.001198357359846933	0.00126979420238095
0.0004556284751	2	0.0022798758478395544	0.00127676983611111
0.0006022320265	6	0.004377616948476671	8.127158208333335e-4
0.0004207035889	2	0.0017854003835292213	9.711303833333332e-4
0.0009695390117	4	0.005416948513357505	0.00136282742916666
0.0006411881033	3	0.0017218755072800447	5.990510583333332e-4
0.0009098629540	7	0.009312938259883607	0.00138546823333333
0.0006699299189	4	0.003764902377035944	9.712852583333332e-4
0.0008673014178	3	0.0025519826602377503	8.704581791666667e-4
0.0006576456687	1	0.0011400078033542444	0.00114974489333333
0.0014628316967	2	0.0019955127906611607	0.00106574730833333
0.0006598584492	2	0.002033702202061961	0.00113650935555555
0.0039709857002	116	0.030743258554715852	2.6526889047619043e-4
0.0006305693946	4	0.0033650821525841434	8.540047722222223e-4
0.0018895559752	6	0.003490611491741891	5.84441175e-4
0.0009360452849	9	0.008846789665736205	0.00105945079999999
0.0026776768480	12	0.014142909354475977	0.00120564633611111
0.0007651691879	12	0.007150790784010829	6.326065499999999e-4
0.0009286979069	3	0.00273509356043313	9.803681533333334e-4
0.0015995393932	3	0.004646292980756674	0.00159346184999999
0.0005896870801	7	0.004870374451241765	7.67284313888889e-4
0.0014260171706	1	9.099355811055481e-4	9.575050333333334e-4
0.0028682478784	66	0.0297796958818168	4.555793444444445e-4
0.0017332467095	3	0.0014981588867625608	5.144571583333334e-4
0.0007148872662	4	0.004888436224876243	0.00130139857619047
0.0010000129463	9	0.008675646903874658	0.00100280647916666
